9372,95584,33891,79
9373,10115,79113,62
9374,66042,1799,68
9375,14718,5137,31
9376,85402,37926,91
9377,17245,92750,90
9378,79869,87623,86
9379,34409,44529,16
9380,96727,29570,87
9381,77516,8317,60
9382,86925,23628,56
9383,73762,83394,56
9384,48799,99836,34
9385,77899,1880,1
9386,60571,59612,76
9387,23079,26702,6
9388,9972,80659,102
9389,26435,64422,101
9390,61365,77381,44
9391,6051,14010,5
9392,97714,68426,50
9393,73744,51303,54
9394,45631,81309,36
9395,70964,18313,96
9396,65442,19219,74
9397,39707,62611,44
9398,3023,74750,10
9399,89229,27003,60
9400,79674,14088,87
9401,37021,27013,9
9402,71306,31584,53
9403,84723,36308,61
9404,70144,13576,53
9405,40536,82186,97
9406,46421,31178,60
9407,16881,52512,14
9408,97676,31301,68
9409,11528,28892,63
9410,25071,43777,100
9411,29019,13832,8
9412,41340,72112,86
9413,83225,4956,11
9414,84624,80874,14
9415,52213,50624,41
9416,26325,9396,25
9417,67833,15177,88
9418,57916,959,72
9419,35329,12204,93
9420,20408,89950,100
9421,70686,17948,37
9422,93894,98777,37
9423,30381,15756,58
9424,38605,63496,60
9425,80319,30958,62
9426,4367,32328,14
9427,41853,22437,62
9428,64645,80088,74
9429,66551,63180,71
9430,22835,11323,24
9431,37973,80460,10
9432,95502,71475,24
9433,28274,68122,65
9434,8168,12504,26
9435,37423,81471,83
9436,70491,32618,19
9437,79061,42079,66
9438,89534,4375,57
9439,98118,98580,53
9440,87316,58545,23
9441,77280,77401,36
9442,91441,64845,32
9443,78765,53705,57
9444,53058,87343,76
9445,70255,48583,7
9446,80787,45187,26
9447,58110,58820,63
9448,93169,43808,68
9449,2468,14856,67
9450,82557,70631,95
9451,51208,66821,102
9452,95704,18958,65
9453,29821,88012,48
9454,84109,6290,60
9455,5316,89720,88
9456,37497,60201,62
9457,41047,31526,73
9458,70843,57193,56
9459,69099,25488,40
9460,37665,67021,85
9461,35639,36569,29
9462,32713,60236,73
9463,5891,30732,39
9464,60753,67738,85
9465,49403,56255,75
9466,47150,13574,46
9467,82479,875,90
9468,18632,32216,49
9469,16143,56412,79
9470,55333,64075,83
9471,7750,88522,94
9472,6759,19410,29
9473,15547,14397,7
9474,42299,74206,29
9475,93143,67441,66
9476,85163,92535,91
9477,72698,91276,102
9478,70075,9810,8
9479,25718,27873,43
9480,70623,44418,93
9481,55599,20153,55
9482,32162,17659,62
9483,15340,35285,49
9484,17872,51937,26
9485,42523,96453,99
9486,55871,19892,36
9487,67683,10745,21
9488,76536,79188,54
9489,40593,45663,52
9490,19017,61072,44
9491,61352,98212,89
9492,4595,95152,85
9493,29600,66475,60
9494,30166,93039,60
9495,43028,13637,34
9496,89021,82699,78
9497,56114,94936,67
9498,28495,83111,40
9499,39384,62246,72
9500,1637,28826,81
9501,49914,29809,10
9502,88575,65679,98
9503,93173,91926,34
9504,93218,74380,47
9505,47265,11457,18
9506,5979,47325,73
9507,84240,34972,12
9508,92032,7324,15
9509,75621,56774,21
9510,76023,33417,99
9511,46699,18406,58
9512,66694,81669,16
9513,95599,79412,35
9514,77338,27240,57
9515,36429,11372,68
9516,20675,29186,96
9517,43563,76824,60
9518,59294,42554,9
9519,69889,21978,58
9520,29941,81711,69
9521,21581,74524,102
9522,80349,37955,51
9523,46838,69083,34
9524,9361,80697,26
9525,45958,54347,100
9526,37811,45679,73
9527,56536,10605,70
9528,23856,37253,68
9529,45113,5601,64
9530,2348,25988,75
9531,79969,10656,34
9532,49598,80307,28
9533,21833,44649,99
9534,2009,84648,54
9535,9381,65947,45
9536,26565,23852,104
9537,50804,96950,75
9538,26225,50014,49
9539,92770,51040,85
9540,23191,37133,70
9541,7648,49637,92
9542,87218,49718,23
9543,42602,55318,43
9544,84308,28454,100
9545,6437,59350,14
9546,78654,62655,94
9547,23062,4502,15
9548,83969,52184,98
9549,45151,27520,83
9550,12964,94365,12
9551,50778,97430,4
9552,95366,29054,13
9553,93089,90467,12
9554,62611,26975,17
9555,27092,67148,19
9556,19633,20082,94
9557,99521,71676,76
9558,59086,34294,14
9559,54329,97363,9
9560,74451,32961,91
9561,79038,5015,83
9562,22894,20796,75
9563,64758,49928,41
9564,66497,18681,41
9565,79629,32196,48
9566,43490,20134,1
9567,67092,87492,100
9568,65973,15866,3
9569,45433,35277,8
9570,46055,33599,45
9571,72816,21989,27
9572,71165,69291,39
9573,67275,64116,67
9574,21940,72217,54
9575,35875,1042,93
9576,10089,41843,21
9577,74671,28674,88
9578,74161,81637,89
9579,33357,94946,4
9580,49513,83545,51
9581,88707,51213,63
9582,75715,83234,17
9583,99264,36606,73
9584,99374,32886,59
9585,45916,61252,61
9586,97014,14287,79
9587,33511,57927,29
9588,14228,63721,35
9589,83780,93386,4
9590,68066,30242,97
9591,91706,99939,69
9592,23544,72306,93
9593,45909,66419,53
9594,35960,42576,36
9595,77589,4337,75
9596,20419,68100,62
9597,43236,25701,37
9598,26726,32846,59
9599,62927,34139,12
9600,80780,19875,44
9601,8877,64834,8
9602,69577,10437,77
9603,31777,79604,82
9604,70375,66339,36
9605,80382,78679,62
9606,19394,35674,63
9607,63858,53134,24
9608,69422,84651,17
9609,64965,46371,71
9610,10720,50194,51
9611,15870,9713,93
9612,3777,8965,4
9613,56821,54124,50
9614,81310,12915,23
9615,46605,70603,93
9616,45913,75201,73
9617,80589,65626,53
9618,17725,17149,92
9619,19935,89485,87
9620,83124,27072,61
9621,56532,33616,50
9622,32050,6328,37
9623,85366,92882,97
9624,32503,63807,71
9625,36355,87996,17
9626,17149,33168,83
9627,4129,82887,39
9628,29322,27231,84
9629,31073,15409,39
9630,9648,41109,39
9631,27498,52423,78
9632,15203,47879,84
9633,62505,52035,20
9634,73771,99060,97
9635,17314,80086,56
9636,46686,29867,16
9637,46684,48891,2
9638,53481,11925,44
9639,80328,16657,71
9640,98465,74110,63
9641,89230,155,91
9642,3785,61168,74
9643,71322,32411,16
9644,138,49504,95
9645,35782,86292,58
9646,94458,59686,89
9647,4635,83285,59
9648,63822,65596,19
9649,22459,7694,19
9650,89942,33866,70
9651,4345,18806,10
9652,51438,15118,22
9653,97168,82035,58
9654,40834,17985,96
9655,4660,27218,64
9656,56506,95779,76
9657,55097,43621,56
9658,87801,67431,88
9659,28137,97805,60
9660,88954,43051,101
9661,13796,79280,66
9662,67755,43878,65
9663,23806,57105,42
9664,73622,47080,25
9665,75943,60199,71
9666,88936,91983,34
9667,25100,25785,55
9668,36550,87879,33
9669,64805,65691,99
9670,35912,45796,64
9671,62603,35317,84
9672,19844,71542,102
9673,26181,42423,68
9674,7695,81544,33
9675,1152,27741,18
9676,51822,44702,63
9677,46653,38981,32
9678,23746,258,17
9679,11209,4961,23
9680,50626,45765,83
9681,42568,60228,85
9682,7998,95594,66
9683,19588,91990,3
9684,31121,79304,91
9685,9793,72708,58
9686,86828,65757,37
9687,45771,60711,14
9688,73246,8465,15
9689,97543,63889,23
9690,30858,87148,1
9691,81465,72816,46
9692,49907,6616,54
9693,79846,17058,97
9694,90730,87919,56
9695,70161,86523,95
9696,2510,1972,27
9697,23791,22255,50
9698,61863,4884,3
9699,51661,77555,22
9700,26838,90181,75
9701,2561,24456,104
9702,24914,32333,35
9703,47398,88610,26
9704,93152,49871,63
9705,81018,30635,87
9706,5858,24233,44
9707,28411,29003,66
9708,48260,27243,88
9709,49374,66569,47
9710,63333,19298,3
9711,90094,82770,21
9712,18498,84245,44
9713,18024,9227,72
9714,56520,35966,82
9715,81659,3438,88
9716,96846,8471,11
9717,76471,6219,58
9718,75410,80936,45
9719,76468,85398,63
9720,53359,5652,5
9721,87456,8034,60
9722,23260,62806,10
9723,37866,13759,44
9724,19399,21318,69
9725,95969,92727,22
9726,22608,18920,64
9727,55809,66622,98
9728,81787,34582,12
9729,6467,87436,58
9730,96084,66810,82
9731,78340,61978,73
9732,82951,44307,29
9733,2491,8079,95
9734,30489,40461,102
9735,91561,44443,100
9736,44484,85806,8
9737,60644,54573,32
9738,91209,15577,2
9739,54829,98636,57
9740,52392,82952,78
9741,1777,76181,49
9742,88610,72013,73
9743,84112,29100,10
9744,37104,37352,5
9745,60545,69861,53
9746,67943,14119,85
9747,75116,21251,43
9748,54976,45695,56
9749,4457,47866,46
9750,6067,51082,71
9751,78020,7169,50
9752,65368,43644,27
9753,70069,84094,75
9754,37009,16881,68
9755,71258,22,38
9756,72139,27124,22
9757,9736,29909,97
9758,80928,32931,41
9759,26549,40961,100
9760,97196,42145,19
9761,17989,44750,67
9762,71092,77443,85
9763,1743,97864,14
9764,11768,75414,34
9765,93168,54147,83
9766,28248,46031,21
9767,37627,99972,66
9768,16224,13228,17
9769,53951,64715,94
9770,39001,38619,90
9771,86148,51788,17
9772,89714,38407,80
9773,10513,95602,6
9774,7852,3616,86
9775,45650,42118,4
9776,82867,21827,102
9777,38399,39966,92
9778,36413,48915,80
9779,27737,57244,34
9780,7345,83127,73
9781,15250,92015,54
9782,42795,22213,98
9783,52689,31602,81
9784,60857,13431,63
9785,7067,13028,40
9786,86532,87103,30
9787,63772,42246,89
9788,90754,50042,101
9789,80397,47290,55
9790,76456,77495,73
9791,59151,14787,49
9792,13825,67492,20
9793,89693,64025,100
9794,53206,54775,14
9795,30374,16538,40
9796,85774,16791,96
9797,12147,72062,19
9798,5746,84444,60
9799,93173,63360,96
9800,13265,21622,3
9801,59594,21648,8
9802,69220,72088,91
9803,61045,95577,52
9804,82659,38220,49
9805,53011,83644,74
9806,7465,4555,24
9807,90908,18650,88
9808,72,43806,75
9809,16020,67048,58
9810,38392,89346,5
9811,56478,46403,14
9812,91196,76794,11
9813,88904,11146,104
9814,82971,97456,30
9815,26223,3460,26
9816,94178,77537,35
9817,40468,89789,50
9818,659,16533,69
9819,34815,10370,80
9820,83976,31661,71
9821,16774,57551,32
9822,28572,41174,93
9823,53297,16955,41
9824,25556,49520,82
9825,89521,26734,69
9826,36927,10014,50
9827,33357,11810,66
9828,17678,96063,36
9829,3534,5708,41
9830,50086,50940,52
9831,30636,80638,100
9832,74661,89838,14
9833,79042,91591,28
9834,12674,50738,16
9835,75873,87585,36
9836,48089,37913,75
9837,96508,4944,34
9838,45733,77247,48
9839,33153,35656,99
9840,65990,96945,59
9841,72424,3476,21
9842,99868,46396,73
9843,8532,67397,36
9844,97250,80719,92
9845,95520,92136,96
9846,31256,77135,67
9847,47845,76323,84
9848,25047,99258,56
9849,61977,77713,62
9850,96959,80616,72
9851,51859,35979,103
9852,75132,28538,86
9853,68105,43453,28
9854,59986,35949,98
9855,97400,62170,42
9856,95205,49099,13
9857,44165,43170,14
9858,20832,36010,81
9859,70711,3579,102
9860,41349,12092,28
9861,85778,63195,95
9862,9205,55120,3
9863,42158,83040,28
9864,51665,51,27
9865,78384,68538,80
9866,25242,53368,68
9867,73383,18527,59
9868,37159,44585,48
9869,86433,15519,94
9870,79282,9439,71
9871,80996,44715,69
9872,64899,86012,54
9873,60656,5719,32
9874,25095,88121,16
9875,96691,57079,57
9876,99279,7339,78
9877,62378,85493,45
9878,63849,56168,61
9879,72523,63954,97
9880,78199,26378,27
9881,81613,90634,29
9882,5805,17633,11
9883,52943,66580,72
9884,93048,3942,89
9885,11472,73955,85
9886,76775,35013,62
9887,89352,53706,104
9888,92647,4049,19
9889,73045,92670,18
9890,94236,792,47
9891,78721,47002,101
9892,23172,53048,3
9893,96710,75088,30
9894,1907,94902,63
9895,2965,32008,96
9896,45840,93115,83
9897,37068,90451,71
9898,84693,45019,97
9899,34037,34542,103
9900,55458,86701,95
9901,17243,43688,84
9902,82031,28561,15
9903,85346,8841,81
9904,75664,4420,86
9905,63494,54644,44
9906,78699,56416,54
9907,71945,71127,55
9908,23384,56983,98
9909,2267,73218,16
9910,75742,75778,22
9911,4279,30767,80
9912,6506,32689,87
9913,77908,82235,54
9914,59203,48602,68
9915,73167,58193,14
9916,51469,95674,101
9917,3627,40077,37
9918,52473,50474,48
9919,6907,11287,45
9920,78752,90983,11
9921,14785,10100,80
9922,15146,42621,35
9923,29839,13498,3
9924,76553,29993,79
9925,42351,41692,30
9926,3978,27231,21
9927,17389,19503,20
9928,29670,4748,51
9929,61257,3122,83
9930,24569,86113,87
9931,36018,95563,94
9932,48070,11376,99
9933,48374,28253,44
9934,15171,62661,17
9935,68009,20731,79
9936,77689,27245,52
9937,13893,34754,96
9938,20993,19330,18
9939,78183,8950,93
9940,96882,60984,38
9941,6212,98282,34
9942,12437,56857,40
9943,78187,98310,73
9944,8536,79169,97
9945,57696,41842,59
9946,95229,81223,1
9947,51082,83221,31
9948,55621,8683,15
9949,96920,3694,24
9950,91596,50416,103
9951,78727,11513,34
9952,56405,49073,68
9953,83908,94653,102
9954,77721,34835,9
9955,44357,96990,79
9956,6662,18544,63
9957,15798,90950,34
9958,89006,99219,91
9959,44976,83758,38
9960,38217,3121,67
9961,63415,96300,75
9962,67676,51216,29
9963,28512,91001,40
9964,29355,8235,79
9965,9994,42908,29
9966,57383,44519,61
9967,97035,61581,60
9968,69985,7102,40
9969,76864,62623,43
9970,94626,35807,3
9971,59837,9773,61
9972,38590,71384,29
9973,96606,91330,103
9974,62046,68979,21
9975,15517,54660,104
9976,88987,39244,61
9977,6377,42524,63
9978,96122,78643,46
9979,72292,75084,96
9980,40468,59927,77
9981,44928,80035,26
9982,80872,36559,84
9983,81419,17853,85
9984,47791,24018,46
9985,9316,15844,55
9986,29941,81491,100
9987,54980,15926,1
9988,37454,91178,47
9989,81901,96664,66
9990,77289,92929,28
9991,95817,85176,23
9992,84522,80641,99
9993,32989,3043,46
9994,25501,46232,83
9995,62123,3604,69
9996,28622,33518,45
9997,52581,42575,80
9998,59307,37741,32
9999,74537,98305,72
10000,69271,30211,103
10001,27281,41871,98
10002,42819,56972,13
10003,55084,95256,92
10004,15079,93847,14
10005,27955,29939,32
10006,54071,58519,22
10007,53933,47058,97
10008,19941,86598,55
10009,56981,56235,7
10010,37315,96939,100
10011,17751,22424,34
10012,62152,62650,37
10013,53853,62549,33
10014,53284,21543,77
10015,94810,58746,39
10016,62936,21967,74
10017,86153,84550,39
10018,8413,26003,5
10019,70522,63436,68
10020,99264,80899,96
10021,88350,91243,104
10022,96480,17251,90
10023,28789,49267,68
10024,53383,30141,6
10025,19488,70696,66
10026,44025,86440,1
10027,73421,22147,81
10028,88667,5168,63
10029,85470,93877,64
10030,57851,25250,23
10031,93856,96470,17
10032,81885,51184,77
10033,79452,93392,26
10034,15976,58801,97
10035,1422,22427,15
10036,62163,57574,35
10037,44310,14779,64
10038,95816,61205,78
10039,48491,64800,49
10040,90102,79989,100
10041,61177,48360,38
10042,50927,18840,45
10043,11382,41556,94
10044,81551,55256,99
10045,39601,66527,91
10046,89792,7860,50
10047,80837,52632,89
10048,25684,58259,92
10049,27980,95124,95
10050,18623,74004,30
10051,16689,3538,80
10052,17342,26445,43
10053,54235,94032,52
10054,38896,48439,60
10055,24211,61200,104
10056,67117,4362,27
10057,74979,84577,4
10058,30006,78422,79
10059,57195,61650,101
10060,13304,17302,39
10061,87922,92238,76
10062,16372,50709,93
10063,68959,63720,72
10064,94406,27694,26
10065,26727,30568,96
10066,7574,2038,98
10067,97680,40936,20
10068,37668,88882,75
10069,80527,88840,38
10070,52401,95831,45
10071,42999,22469,58
10072,9232,50383,73
10073,45008,23205,97
10074,25011,91126,66
10075,5611,64433,97
10076,57254,42215,82
10077,63164,67997,46
10078,97396,87492,104
10079,41656,89209,21
10080,88896,50077,48
10081,56456,30753,62
10082,49854,902,89
10083,50885,25314,94
10084,39328,86138,48
10085,50019,11952,71
10086,48587,4061,8
10087,33002,12355,34
10088,60329,51787,81
10089,6462,43125,58
10090,30009,88285,87
10091,72811,42478,8
10092,82493,19050,18
10093,74177,61843,72
10094,87787,95041,72
10095,23577,65380,7
10096,1690,25763,28
10097,51543,43453,29
10098,23070,37324,97
10099,61407,60944,75
10100,6298,66192,10
10101,11682,56482,35
10102,5840,46298,29
10103,74534,94574,93
10104,81732,52200,44
10105,74515,92798,28
10106,85580,17941,39
10107,58146,95954,36
10108,764,72032,46
10109,17427,64133,17
10110,19554,85329,82
10111,80696,68490,80
10112,14239,39933,20
10113,93715,38383,7
10114,97463,58463,98
10115,55842,7608,85
10116,24127,81806,10
10117,38017,82079,100
10118,11837,10876,46
10119,54439,25938,99
10120,16211,99264,104
10121,33515,5187,70
10122,44245,98490,18
10123,24337,53626,94
10124,77334,60796,67
10125,36466,24823,55
10126,48484,70748,52
10127,69539,94999,75
10128,37759,64826,82
10129,37491,52195,17
10130,72837,80934,42
10131,99285,95032,38
10132,24278,52288,13
10133,80597,99433,63
10134,18774,20240,40
10135,33722,8966,81
10136,46055,33763,18
10137,66293,25419,74
10138,81949,77470,89
10139,92055,35255,58
10140,7748,21607,64
10141,4039,7093,97
10142,59972,9748,15
10143,66093,33290,57
10144,69102,78650,29
10145,63278,85269,94
10146,72462,73638,57
10147,69605,68036,96
10148,69687,37831,101
10149,31842,80574,80
10150,82120,13727,52
10151,43957,5479,93
10152,42606,74561,67
10153,70751,72099,46
10154,99995,86570,1
10155,31133,23405,35
10156,2896,80487,49
10157,2528,5883,37
10158,31871,88407,69
10159,16420,81248,103
10160,38125,10913,99
10161,47568,95777,67
10162,10294,35947,88
10163,31233,33683,98
10164,59526,32949,74
10165,74618,8235,103
10166,6793,38411,56
10167,54985,47746,102
10168,32404,22491,48
10169,11600,67683,82
10170,13260,48938,51
10171,85723,56959,39
10172,41532,33523,80
10173,86377,13608,15
10174,45261,96260,3
10175,32397,58209,38
10176,72960,18001,77
10177,3094,55488,17
10178,40502,97460,24
10179,54667,10522,59
10180,87499,49802,60
10181,26114,68044,11
10182,15192,70815,47
10183,72565,22289,15
10184,76774,76087,16
10185,87096,15511,45
10186,15709,92825,26
10187,80834,95369,7
10188,37572,40544,57
10189,53817,72598,75
10190,32928,83279,74
10191,71182,90204,79
10192,99773,66139,45
10193,87998,22006,95
10194,63053,15125,5
10195,56013,44761,60
10196,19560,5691,45
10197,48642,94554,32
10198,44004,63167,5
10199,33466,28320,57
10200,95046,14340,74
10201,47491,57239,91
10202,62720,57391,13
10203,36149,58996,88
10204,16936,1681,13
10205,35564,48615,50
10206,31884,61356,99
10207,26105,32151,93
10208,73070,49414,11
10209,99989,83166,70
10210,91845,99652,12
10211,34777,68303,50
10212,3162,47675,72
10213,15929,6782,30
10214,72827,68258,38
10215,67746,20858,43
10216,66791,78642,24
10217,3731,3897,73
10218,50666,72024,81
10219,75258,55596,22
10220,8659,94271,93
10221,3606,80939,73
10222,24828,46328,48
10223,62411,95086,91
10224,55007,46932,28
10225,32034,78277,29
10226,49436,34298,50
10227,36076,5151,69
10228,32164,88499,94
10229,3921,81963,57
10230,5553,76168,54
10231,3129,77000,11
10232,68406,96477,53
10233,11557,64751,22
10234,17957,78026,81
10235,76676,97968,26
10236,49234,26064,50
10237,63387,81867,30
10238,58602,83015,26
10239,3553,28566,21
10240,30727,78675,79
10241,78351,20435,7
10242,93020,83605,24
10243,7292,93102,34
10244,87639,56935,24
10245,17074,73727,74
10246,85896,56982,59
10247,93533,35619,13
10248,72052,71596,28
10249,43032,8184,71
10250,81302,8155,76
10251,30548,36805,5
10252,5164,95474,72
10253,49552,60853,29
10254,16853,49588,2
10255,95630,13697,37
10256,89151,89254,96
10257,69929,2879,14
10258,52359,15777,61
10259,86475,79555,86
10260,92434,95493,4
10261,18404,13607,102
10262,525,36156,9
10263,47289,58508,42
10264,9870,13042,35
10265,28341,85957,84
10266,66296,72592,77
10267,7786,44114,97
10268,93299,46180,41
10269,69057,59662,16
10270,41316,38101,28
10271,37930,27136,15
10272,65930,54120,67
10273,19737,70454,41
10274,3227,13596,5
10275,87950,40082,76
10276,40193,93793,72
10277,71300,29430,27
10278,10353,30509,93
10279,29524,36760,78
10280,22099,65022,52
10281,74103,97095,57
10282,74374,94215,18
10283,86723,14717,80
10284,26625,13737,30
10285,50745,90572,71
10286,32125,17407,102
10287,99522,93627,40
10288,48048,53475,4
10289,1530,93835,98
10290,316,5992,51
10291,48169,76474,91
10292,4066,48460,34
10293,41671,23144,14
10294,11593,57224,23
10295,33999,83145,91
10296,93938,12351,95
10297,21474,15546,26
10298,95741,88473,92
10299,48287,78977,35
10300,80111,61193,75
10301,25713,12741,85
10302,41283,17302,96
10303,76287,23943,95
10304,44497,461,14
10305,22488,21989,90
10306,43262,40271,20
10307,3927,3849,51
10308,36293,57755,51
10309,40989,66876,85
10310,84945,39699,76
10311,79620,22394,54
10312,87477,27517,77
10313,38547,95798,95
10314,79860,41078,90
10315,24163,71057,89
10316,7015,52386,20
10317,16966,62582,76
10318,89632,49937,21
10319,89838,99116,86
10320,70806,94483,88
10321,56029,68477,100
10322,52945,66328,42
10323,74799,60342,40
10324,19816,41593,61
10325,32264,22597,66
10326,25370,21307,7
10327,4455,49868,36
10328,14192,51494,1
10329,81186,12624,3
10330,38817,93373,18
10331,76219,46830,103
10332,74106,40529,55
10333,62066,19170,23
10334,34458,29427,73
10335,75620,8840,73
10336,86144,5474,6
10337,2418,62073,5
10338,14487,59501,87
10339,95989,68750,56
10340,48464,6856,65
10341,2094,69027,80
10342,3270,57609,28
10343,39149,51762,31
10344,29895,22280,46
10345,25210,24497,93
10346,60898,26295,67
10347,24017,87751,36
10348,61933,66820,12
10349,77378,4577,61
10350,49759,13305,59
10351,7305,38976,20
10352,821,4763,81
10353,41469,19253,43
10354,25604,66697,60
10355,65594,4426,30
10356,99768,5648,33
10357,95241,84763,14
